PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19
-0.031940758499190626,-0.05564392250901255,0.059773496987653565,0.1145712066735884,-0.4728157015277259,0.23652958568067683,0.22645560927279715,0.04881473395535664,0.16335757151296063,0.17758105373815636,0.16377476529537735,0.2922573585289752,-0.1303250342035155,0.19510719304166957,-0.3473588412504161,-0.09202279773826068,0.06948221159444376,-0.29196136621269564,0.2704550140362584
0.25311951147983003,-0.5358541832981938,0.18519162450399773,-0.22146212795697423,0.0780003039644548,-0.17439776610386665,-0.17945852364023757,0.4952846413748254,0.34483930334832685,0.06323159701110066,-0.07451468325909286,0.02053570805865822,0.04592199675114841,0.018306457555994297,-0.020698414949720887,-0.15005922771847607,0.005615569078558261,0.03994812426864054,0.08336418625038033
-0.14477071434015604,-0.14000519043144463,0.23240993139306504,0.2974967466375479,0.10526014802850749,0.1885092734033384,0.06039764748155266,-0.3763394793529063,-0.1219426316780896,-0.06930556271582476,-0.040023688862589495,0.07543469713767142,-0.48244559450023694,-0.09592695561554125,-0.5149440450881658,-0.06212901259054847,0.044441301458854006,-0.06581430828294163,0.0671551047179968
-0.25555182595237175,0.0009642582921632484,-0.1668687291417594,0.025164273820520115,-0.3026580682364738,-0.22933286396248817,-0.14072518743404583,0.42816325786868276,-0.0845618955846769,-0.1417137036725199,-0.08514043762184186,0.48030927915886557,-0.11320713832662986,-0.10035876390369011,0.13884032517274505,-0.14823577619954337,-0.3161983036605849,0.06745538490442636,-0.04323414812137263
0.25225405167944837,-0.2630357610681456,0.27121031004381785,0.2675688066244289,-0.19230435042765376,0.24877774988810697,-0.19007880153934587,-0.28336341619159006,-0.12270770946407827,-0.3907112050960505,-0.03612518069015452,-0.2891418946225225,0.1556484974879045,-0.1585801998606919,-0.09033558885285105,-0.04275464559322393,0.04764216913694556,0.2541293552218098,-0.02319838027126856
0.08584731714469208,-0.1799310883110503,0.2051053853510281,0.03642623285108743,0.13659670341323532,0.31885686824284826,-0.2428747422866914,0.06165984466982908,-0.3945506902921903,0.18618691846997168,0.024541899950705305,0.38400239496437394,-0.15692963262398943,0.01444697057017912,0.39403669448123807,-0.004066775865878462,0.18528807634033298,0.277138424638136,0.12315547606462983
-0.3241651407898692,-0.4756069337357003,-0.34512838691544373,0.09721832789365237,-0.19420998138928539,0.07575023556402158,0.006295476344370351,0.22067321086476743,-0.20726329307967237,0.15637638873242068,-0.2132398065086256,0.10052285590409522,0.05649985262486877,-0.08778341724282823,-0.10553273933920464,-0.20475849683574782,-0.1300175729283059,0.3673814677784127,-0.05200711049037795
0.2551227897459485,-0.36082855709851636,-0.15970230192651738,-0.07343050486170244,-0.010760003185687681,0.03204762916767451,-0.1250952266546122,-0.1896608504741088,0.3397400882174346,-0.23796889907580224,-0.1535549861770591,0.03576636038965143,-0.028451521028959557,-0.25973154547637134,0.3031128231388731,-0.20391187956314702,0.02419361783579316,0.2700482303643539,-0.35851244215538836
-0.13160948584134471,0.047203758798436184,0.23845941513452792,0.22924965346003734,0.15675679447088092,-0.12135566578947092,-0.09824524105723992,0.21276043179709156,0.22327468711978699,0.06521453584701573,0.18819926395699957,-0.04624753250710174,-0.0680988047688248,0.3272082805417883,-0.01682239204300604,0.32230502477373224,0.11317311839755992,0.0023530715201402473,-0.5450885563604707
0.1843994695645909,0.28732907526951323,-0.20723793253398007,0.3117989342425692,0.10319273959805034,-0.07082090942758072,-0.12134247926902274,-0.29316481012291107,-0.08044923664938457,-0.006270509150313338,0.035759032859239995,-0.12093840287520341,-0.6208655359561843,0.1449128146233654,0.039218672051529534,0.01131425107212792,0.03827238993468156,0.055632836535556354,0.23830176554333254
-0.2136071749128551,0.41221939668696883,0.3513281168961991,-0.27405549215705116,0.1349617855285248,0.1640241326946299,0.33465818422720783,-0.11106940140866699,0.18691952849609939,0.030409094782301013,-0.01722175626480787,-0.16660719630217688,0.14163510155830347,-0.33902191823365246,0.08061971527239381,-0.13339204364639323,-0.07948953976011393,-0.22853143261494047,0.10231348553681809
-0.0019847277803966027,0.38941063725195674,0.28974946231923565,0.16022876991290633,0.148557053335834,0.10047020087948644,0.1034069720584345,0.05395319968907418,0.19502805476823012,-0.1539988953221312,0.22782902254571877,0.34516848129066896,0.238633553501094,0.14208042233253015,0.08396639164816637,0.19223070426963734,-0.4032949249293757,-0.2078421707931834,0.14772758212336443
-0.024922101354041482,-0.40098556540173136,0.17010679141298662,0.05644941530732396,0.24872233489043627,0.03634776163926127,0.35135592986880637,-0.3670605387127879,0.05436564655603886,-0.151810823232741,-0.1596121089476848,-0.13128154065045394,-0.03511316987226808,0.07321903995438618,0.257837913305842,-0.24878138709619546,0.36395792797596904,-0.15176045659221066,-0.14641332775470892
0.2851081111738262,-0.003791853043960021,0.18840463881311853,-0.11671584355932316,0.3267700998952441,0.034750978237651366,-0.2104313322530877,0.009879829977400736,0.04057642526118603,0.35479335395239503,0.42128519605084547,-0.2267189457093206,0.07574696740745286,-0.028515270904139717,-0.46085522370005744,0.10853989140502388,0.08851240301120997,0.11167893195738936,0.08283493660107491
0.2766541705455113,-0.22923110986509285,-0.07046697800686831,0.30969248437865543,-0.1682795144597622,-0.05995641930107556,0.13351324619576355,0.07893082668429591,0.22548912503596483,0.28226694020538706,-0.3608130922411778,-0.25536700408322116,-0.4254673293524434,0.14356488731425082,0.042193699026481374,-0.17702952635507477,0.06773964507376538,0.2095416907189194,0.08623589248229749
0.013179243418560966,-0.13145119348119758,-0.21691756797317213,0.034668500378084076,0.360391521733833,-0.008646801022442798,-0.46576586731097275,0.06008852035990198,-0.21598881023652966,0.35456598015382174,-0.3156660066507213,-0.13429640933416515,-0.0273863323231139,0.0005036850551513971,0.31846831620390137,0.20745737245493742,-0.12040793660512789,-0.03451601630678058,-0.03604660017227412
0.11465620048028448,0.08146836036422261,-0.1504823335247815,-0.4975599237724392,0.07292442215190813,0.08036451987145334,-0.14323787242661556,0.14802095642884813,-0.3145593051544951,-0.0669536176375155,0.17273476716313266,0.020567334954750622,-0.04103122305485395,-0.023143474852471715,-0.14817985779755768,-0.3444349181480159,0.3218028683393155,0.2223949404905928,-0.16135639137247532
0.09227596594265308,0.024922686608854345,-0.10771364322108691,0.2245580121782367,-0.42797665386665945,-0.11320731937463652,-0.15806290094522518,0.19624593522767436,-0.15374766606455986,0.30512019088438375,0.21928532478417845,0.3262369294707436,0.09546936572444381,-0.39137844096933544,0.1309693315768111,-0.2665483451885005,-0.03286904787700721,-0.09688945245827836,-0.1726344392273945
-0.21123898536448915,-0.13734719371131648,0.2386704431749699,-0.2854746217488335,-0.18436364436388228,0.3682000649143861,-0.1936573185968417,0.19138991984076198,0.21008200150290204,0.26457046101838827,0.41545214712289946,0.3214759411758634,0.11193720615277081,0.09988362515407077,0.030344306115083725,0.04231566504061481,0.17706667977083287,0.18118043293450786,0.04265787712673863
0.3178987987533716,-0.06278385196766664,0.008611269169697542,-0.09120839020231604,-0.10659144094325572,-0.3127455536468201,-0.08658774251976982,0.210367940755759,0.22161173886877575,-0.302168586944248,-0.4326557872404021,0.09000526181113314,-0.15477917022025425,0.1331718709352058,-0.14866202096993164,-0.09234711387273846,-0.38858493885559714,0.2166015660739647,0.003984078921710843
0.20681233489836875,-0.21497602318062015,0.0659732724700288,-0.1046770036396837,-0.022466397110558034,-0.033277673736816525,-0.0245610135900825,-0.33956698876331237,0.29412197425013886,0.3470611532544795,0.42705099622518783,-0.08401649688848849,0.014552576757181718,0.13275357511174846,0.22802253689301502,0.23297557607408734,0.3301886236842137,0.016323941771160238,-0.2614377101845219
-0.011607962145740773,-0.3825270104472012,-0.43522181319458875,0.3649884977855716,0.18530724212211702,0.1545904416160941,0.19736281577232886,-0.17365219525671058,0.22131482399286542,-0.09357708492066667,0.18574967087121927,-0.12162491071069274,-0.017888627483203242,0.358826822595645,-0.23446913202849243,0.10631507767431478,-0.04371603998206143,0.027553644043412078,-0.07105104183891738
0.17456708571503465,0.2521012971206163,-0.16602052660701624,-0.3867353156640032,-0.032530766194664905,0.596670103526123,0.023987372900269803,-0.2338993227275295,-0.23321934786342532,0.03278099114286768,-0.038369706187206636,-0.09211760095868043,-0.15287082600382804,-0.05489284823696351,0.093538898677709,-0.01366080874258224,0.229827699630762,0.03533601256966662,-0.21898541912673783
0.30276967405806265,-0.06377363078396439,-0.12903846263792926,0.19978559025422862,0.35947557187189894,0.11124824608119531,0.2798465239912167,-0.06357981522198876,0.30166483376382547,-0.3665204599290043,0.322894127109022,-0.09896610069024235,-0.11830611744898595,0.05672545882674676,-0.15844587389737833,-0.19921780488110455,0.0033108722203371334,-0.03304326129619961,0.2100202110542638
0.2279056477339698,-0.21766425053856248,-0.02185911182594132,-0.043075640849399646,-0.4000263110190216,0.16840988555684033,0.288314129234017,0.1928546270936254,-0.35096757459448286,-0.20246142240653062,0.11755423060206088,0.01062109800107757,0.11776212413068847,0.20378516787225143,0.45427338784514,0.07079849824938822,-0.1690702440869953,-0.09107377926842203,-0.0486698848773992
-0.0353048817583837,0.08280838385357263,-0.15869768695987274,-0.2598047343461005,-0.09678854335687787,-0.49872005024175303,-0.14933549156307072,-0.32992767177553844,0.15314195417304,-0.2503766859032827,-0.0786691464990527,0.4372296666841952,-0.21877188467498368,-0.09313234328742562,-0.060169604431169595,0.05718936047139052,-0.10762972225909674,-0.08766130642919531,0.1533288506821086
0.03766942976945211,-0.34633046058285505,0.07425170728228157,-0.24246092897751273,0.1380512887117866,0.21090386527125998,-0.04856284568143879,-0.11207220847145888,0.34839632065607684,-0.10230427929408532,0.07257114143177519,-0.4099083574443525,-0.14458092256215316,-0.06363520224420756,-0.190841416022621,-0.009329950475784976,-0.27257073366243456,-0.39219838270237395,-0.053030064011044986
0.21111170307665306,0.13854461418481512,0.6776026922273634,-0.00041297659508002607,-0.32058129446453,-0.0006773979089331814,0.10277781040392447,-0.02882434674116435,0.13069176875390864,-0.032303952938213094,0.13512702575616273,-0.16475877958721058,0.05201436946923937,0.12179333775064032,-0.06717181287910273,0.17464723323891976,0.35312132619442094,-0.09491485258419056,0.10901690302569217
-0.06244766841886724,-0.25776807389569867,0.18025435620922078,0.23530437562865053,-0.33238475214834073,-0.12168389597992235,0.18848223096648153,-0.02032318332584682,0.11457160030224246,0.15666116752759757,0.07754576449749266,0.00243703501383972,-0.32067321124406084,0.17676425453937483,0.032148156358963204,-0.007243983096998774,0.2562335378525732,-0.16578799882666942,0.48766135010371
-0.1600066150469902,0.34066872932184894,-0.015478009771572293,-0.3747350338603687,-0.1580853163908295,0.014121999157147467,0.1518447935092673,-0.3377414183773402,-0.3806460548967539,-0.31986007556799295,-0.22536987830498334,-0.22939968954810774,0.11189607017132877,0.09396443074051211,0.11886009978610779,0.21532555786788968,-0.13470997528670214,-0.03215839924009786,-0.10286834104324132
-0.23481797463538578,0.15623741101020672,-0.08734051776651448,0.20036262869558089,0.022526762761435865,0.11394625919603098,0.4308994675657498,0.1272031236059077,0.2650450832590462,-0.03589524267191127,0.01941610331376222,0.024956598079197694,0.12456742655000048,0.2510617549620976,0.46584399955808337,-0.11924768903792436,-0.14277315688434347,0.20362726939803175,-0.3081599583487333
0.13171461649464133,0.4027939535109744,-0.407962363997817,0.2386411241616511,0.17417897427425583,-0.20698996861180075,-0.1758817425481287,-0.055335379211816464,-0.1331600459957385,0.16297420583514932,0.2670678290412419,0.07269111930320046,-0.10982478677126357,0.05056967191958979,0.16021123965056322,0.30476573276292257,0.2222627728557845,-0.09998333582806487,0.22138462792106947
0.1054024290871744,-0.43684419233465616,-0.10338607275204863,0.14635761116511012,0.2669751225974086,0.11900797299717905,0.020945857185396325,0.016811314673299122,-0.0847761387802539,0.014764578789482601,-0.16252232660525243,0.09389178896777635,0.44897321756620373,-0.16517227289086742,0.2167791736548662,0.09863529266218063,0.3985378855237597,-0.33625698344163474,-0.004402157073024554
-0.28377371141325564,-0.10871349783493503,-0.016766180317063804,0.17850946834107762,0.15020928062533764,0.025357359903585064,0.2120772209546384,0.030165014982980756,0.12465401582514114,-0.3460066532027637,-0.1924549320478867,0.17986317170307828,-0.12053393729695645,0.4714783506397472,0.1673015947111942,-0.3963425656518206,-0.05441714979995883,0.040778436576629065,0.2505527655473625
0.24082897634089567,-0.5563737585113335,0.054445577168277796,-0.030753033341838182,0.13776215906210207,0.2708818798930598,-0.05639523002933855,-0.11797679363432384,-0.035711040725483645,-0.3952987317851703,0.2671391332292271,-0.13007393536428777,0.26797772134570574,0.21074633785805486,-0.1006100054723731,0.14269071231974023,-0.08149967593336513,0.10555663309978157,-0.0065223308240706535
-0.026989380819227506,0.17885585148566308,-0.41557137504946623,-0.20967846573957677,-0.12030801092977268,-0.23678628874508797,0.3077585366639186,-0.11138779204182761,-0.18052082740447098,0.010077429872867852,0.23505150711845696,0.3544966306362065,-0.32240082161510025,0.10413608052278683,-0.01410762414357423,-0.21985880967052673,0.09695556323002552,-0.021064336273327468,-0.29961415850714507
-0.2054358594342948,0.13119080108640893,0.21558681821333622,0.30763141541083466,-0.11375268957683217,-0.32619749114171587,0.19625454791492025,0.07637533056926829,0.03221959545748293,0.25252552281855956,0.13751006245281647,-0.007984435529137796,0.46317694560003353,-0.1863842477681129,0.017580445565256335,-0.07652224624607815,-0.01834709933573161,0.1373510883843907,0.38803166619377083
-0.10464019213748582,0.25559514953547746,-0.056173582629371124,-0.3731155524494148,0.06966951896550767,-0.028670512899766822,0.4450521861667646,0.13247284012661098,0.23726215198311523,-0.12020865240301007,-0.4083912772903001,-0.1308547227142798,0.11343309735908158,-0.20723025551361537,0.16667471339244197,-0.23516698626172564,-0.10389337533631238,0.138131987675673,-0.055042614456956344
0.43920791477158416,0.03674360941109147,-0.08490499899638795,-0.09015357178220526,0.1275435752679016,0.2001084851135299,-0.06820627678146512,0.0810461062059443,0.22887786333060825,-0.23305280877199966,0.09596260142228683,-0.09952765056073137,0.0773916531878254,0.5730140463131616,0.04994928034346583,0.07582704516918629,0.17692679562134347,0.2953001406452501,-0.07275929411554531
0.055337382939774325,-0.15281297822324583,-0.20444295297877713,0.12484869425899171,0.07009407640389949,0.20727943451946945,-0.025229312750434104,-0.008518779385121297,-0.1509985139691879,-0.38279085215916553,0.22388979217523508,-0.4499191191655928,-0.18870793295589275,0.10676910138193473,0.23713965206229032,-0.2596367316931403,-0.2370845480039416,-0.20070621841632827,-0.20829238500674116
0.27112627043633436,0.16036201011699316,-0.3910684484965335,-0.3234975283051441,-0.4018244119966932,0.18247295702053867,-0.15399940111006158,-0.2716481180417938,0.2064312195641274,0.15818284693108692,0.1931085932290434,0.16835359238339384,0.043559880728129934,-0.03156819044118153,0.2529516511150648,0.06730946074431411,-0.16565388398660408,-0.02944868122670143,-0.1008532103352462
-0.06079449767349205,-0.5470675233858139,0.47467383088096077,-0.18979174753283337,0.040485650946465904,-0.060782711395820414,-0.05459327399285715,0.21721745163534092,-0.13359470583461125,0.0014146701388289226,0.10417063974301265,0.019204219996385618,-0.2994121202906183,0.12385999272716361,0.0053609132477743055,0.237191963550939,0.26950515899622235,0.006429097542507506,-0.20463235287706685
-0.5482317206739835,-0.3001014927949295,-0.12966276101053384,0.15007078579047084,-0.10289557749803249,0.25524775937714445,-0.005782915624686875,0.12453296592918636,0.050683426444124186,0.22258380823673884,-0.02452744274859958,-0.03898022550798275,-0.2884251199595482,0.18771360612186092,0.28404783346247325,-0.023285000904872524,-0.21403635843002666,0.03467100414301644,0.29128043651192514
0.16900962060388805,-0.69040797378205,0.17775277383436563,-0.0036087705235740546,0.2062296426090542,-0.012999746078725456,0.06935300132934454,-0.018754045497598418,0.06748250399960384,0.21079831058759438,0.2698915760551153,-0.05444541551120098,-0.19418325351633658,-0.3308863836163942,-0.08748527694693783,-0.050738439859398334,0.031921411741781286,-0.19146801148813145,-0.014881150096562044
-0.07602290282090532,0.2996780751912081,-0.14618072337254703,-0.21601072853730832,0.16211867329793053,0.21517735858169584,-0.043523514605662235,0.0520319239000478,0.24310971769700204,-0.003610989235373914,-0.048693025689074805,-0.17484221048034412,0.018491128822780267,0.5448121950817097,0.0716520180449029,0.1348748897219702,-0.1874286925992547,0.3174708240921677,-0.357648520716257
-0.39042848955439174,0.021802053213219576,0.2091808087746051,-0.28598092190999536,-0.007386646344668437,0.2747691339338084,-0.251678672156306,0.37883788181027533,0.14376605233293918,-0.1528769761171969,-0.12678938558359817,0.2604261510204021,0.0357427807028123,0.037962062582998564,0.18751731170934657,0.18004897679199328,0.06616140298891403,-0.17608280530037748,0.2754903440880953
-0.17758393710157733,0.1834003823881541,0.15195643335883485,0.230232605392504,-0.19499756876126856,0.17573570765569987,-0.47200033886409737,-0.03430209105030429,0.12507275004571766,0.23528326668508348,-0.4334892310658784,-0.09265178449236713,0.03800743113621825,-0.34262868531763024,0.047831124140350505,-0.09619159537507953,-0.09703398153160286,0.08816685344665987,0.030518525675758947
-0.14413185625229138,-0.12140318208495622,0.15546049966441194,-0.07992741894237995,0.39101215924725397,0.09064300164496948,-0.10723369898070724,0.5693623874648887,0.11380743321818178,0.12143730921200699,0.27283516506994426,0.12799127390451798,0.008412073421555925,0.13919408081003481,0.13810847637874568,-0.22773986936145868,-0.23259962585434718,0.2582832908226243,-0.05006099869534383
0.2952183843701064,-0.23535325988331426,-0.35587871388521364,-0.08012061385602322,0.10563432089013992,-0.04703147690255965,-0.43198373491569947,-0.11069972610867242,-0.43358446747298585,0.056392384222287095,0.10185878386692612,-0.05049288898815905,-0.04229314995722306,0.13578580758622238,-0.137135467685579,0.0831792388217589,0.2714160928882449,0.13247076120130308,-0.19217441711562205
0.3677187987859509,-0.22739873988539974,-0.18929933362354978,0.08217478489614655,0.06860843104754116,-0.15231761118236314,-0.12335715851965014,0.12969069780219478,0.10816252893081069,-0.26964292227075476,-0.29774972079308787,-0.13496905733589482,0.24451684184873101,0.02830594903866153,0.5049855633381541,0.11520061169587228,0.2858727589163989,0.03394179889806201,0.08092889470820687
0.163836450130375,0.3829848344276276,0.39468320061928647,-0.34861093154406075,-0.09992999474122062,0.36254198858173015,-0.10865953998122628,0.17774377986449436,-0.09517971502591872,0.15607278285675608,0.004152704724458937,0.3999299658500866,0.002378816813137435,0.021304123393653465,-0.05160999964787988,-0.025448146642241282,-0.0017475173701947894,-0.2135863323801633,-0.16103050643443095
-0.25239193405744415,-0.09347129859961276,-0.32081697322606156,-0.011170196668192422,-0.11518175343225777,0.029985667550282022,0.033192616699702346,0.009984246166555,0.26159047868805346,-0.29226673709551115,0.12173504799787636,0.3399397837956332,0.23293806163934017,0.0015176828175468605,-0.02889777019481,0.5462377346608266,0.01796934606261097,-0.1988504677615935,-0.0757765981011705
0.2392691699634196,-0.0026833193095809234,-0.13765233084514936,-0.5369024676344261,-0.11633500885501628,-0.42125934740680837,0.034214225677714254,-0.10438348872692421,-0.11062088837524447,-0.18967768776588168,-0.012812619031114187,-0.030164592816676446,-0.023289754799809978,-0.28613475157033275,0.24895636726367043,0.1416214222508058,-0.38463650057159166,0.03491662577853716,-0.04884198670120921
-0.05221025473947536,-0.25687243685171013,-0.5002829981481338,0.4944747010047819,0.049251142864474545,-0.2183833112246452,-0.08082440581233118,-0.08836052698159065,-0.1960091549524251,-0.13667599811117268,0.0783901758739796,0.030610168310728218,0.02266400763930905,-0.21730361432856019,-0.09490053113648006,0.08054752885722256,0.02918325827620139,0.014722194037193402,-0.3284647887311844
0.1988257198657835,0.02278868429779903,-0.5041210259864394,0.07219637855215813,-0.013678309086114579,-0.14767745811482574,0.21966436388742153,0.12705572973969773,-0.026077828035721933,-0.35711446491399484,0.49318506745147345,0.013304471010338903,0.12714752072749544,0.20393384512240112,-0.1744054178301715,0.1872646103047306,0.0054700420143263045,0.10290837736691309,-0.08261580642610102
-0.16746584156902775,-0.23218060757849482,-0.21844290671930544,0.0076133327645493114,-0.23227767042537445,0.029426749583778954,0.14807465823285623,0.32861753120033016,0.059072547288748174,0.033109339337738665,0.5555658902362594,-0.12144040496155947,0.35331320603745214,0.011455744092940505,0.23184044460851178,0.0851891018000314,-0.15873496314025942,0.01086933681876017,0.2524694991878401
-0.07534611111466029,-0.17986660559851886,0.2665410913665629,-0.15767074409162454,0.20839729127428772,0.09431383027929917,-0.1766789275132757,0.46933009749281107,-0.12118076381125559,0.05092440674090828,-0.09864898573624915,0.1830013253171273,-0.08603950835986526,0.4637357178707658,0.1112991049248543,0.3027967693602956,0.21916414742321016,0.09685442959874278,-0.07842306761806662
0.01495816422158056,-0.2996463353054654,-0.018152949481861507,-0.19907282116773078,-0.057832385378947665,-0.2928501860966632,-0.23359603628924336,0.1372548532107062,-0.07380393736123199,0.031326526376586054,-0.14078246629993138,0.43987074228880824,-0.11862918055768236,-0.28042897866633315,0.1764357212294003,0.03702896402663443,-0.3530445475763537,-0.3416599229869474,0.13751887684303735
0.28857496970156604,-0.10292678564195301,0.28863298561993916,0.2967455975579438,-0.08491121388305489,-0.035192671159338385,0.09366900168888974,0.34497164119052837,-0.3670893725567189,-0.15564666563562718,-0.38488348094466385,-0.1847969299808917,-0.28031676676755585,0.003429395194318411,0.11439426810226803,-0.0549362111707904,-0.18688017640752905,0.15371224197716848,0.08610930234990988
-0.24837833597317968,-0.23605333371145237,-0.019037209918918194,0.08761312988293404,0.0221253537633747,-0.043626685477282934,-0.3673085567548354,-0.09638090673790627,0.2402282057899229,0.05418972365556057,-0.27738372528146893,-0.3257142179798248,-0.19045317814190343,-0.04416580429115928,0.18123091124980656,0.1514185033119567,0.04531603094039591,-0.32801667369028625,0.4077621163199476
0.15672147837174139,0.14256328266866597,-0.14156658597360927,-0.12132509969844057,0.429422588802524,0.21264465430877916,-0.27624993259935654,0.004661631056679148,0.4222239653387066,0.09958616062403364,-0.016337413098265047,-0.34393800544888253,-0.08176368880333929,0.10322171671945575,0.1331458891557154,0.11857262032706219,-0.010680591134322308,0.020781214878199214,0.40139967832436535
0.18819411073409306,0.4096784309660121,0.1989495324776129,0.16996907372339207,0.19025539148079562,-0.10562547562060637,-0.34315614830664526,-0.03270201250346946,-0.04485471182832064,0.24129350337083627,0.28006504152038963,0.38724335824265144,0.22399700639513298,0.03228747637570262,0.1833580794153284,0.05853005510165003,0.08784953483945056,0.0867249218949612,-0.25333552592382425
-0.009383997769343995,-0.12601100717405497,-0.2077120503471912,0.09026428981606271,0.18495242141525056,0.0568271718953673,0.3025726235906961,0.09645319852695751,0.2814469864365596,-0.3370992191902623,0.1259615855341813,0.36262139623272754,-0.2828876805150234,-0.13927772901852528,0.40614526380220206,0.1416447470817689,-0.18476414539454183,-0.15004295513860755,-0.03505330657831985
0.17921244520217075,-0.4441334649273113,-0.24003146977980927,-0.0007364168618417175,0.128976356138904,-0.01905894335974211,0.3684653668233114,0.22032770526531548,0.03747342197054733,0.38790662516561597,-0.19750944207875942,0.302782899036844,0.03098894603405246,0.18236122794427922,-0.17076252512304155,-0.23382964484245813,0.11595180274630672,-0.01843676766859651,0.18556035041960398
0.42079693648120503,-0.2775692664524397,0.23386774756465403,0.07986981297776688,-0.21892132093587854,0.3849536604811009,-0.07731752874514262,0.095281214628986,0.4824651603276643,0.12357882455480419,0.1407344310829836,0.13161100876543494,-0.07756580533210587,-0.18947499757652503,0.09126545418948975,0.10706480046403966,0.12650363911852894,0.005889341796833391,-0.05633054149215335
0.24809245488897008,-0.042369156454445535,0.21226715831250884,0.32251189986732515,0.17241498954198792,-0.39476097056581705,-0.31490176235472006,-0.08691786311194882,0.15618991507809277,-0.1137255028833209,0.22969358463733838,0.048562412880939224,0.3197736448168945,-0.07201073894506074,0.02299925315835341,-0.17260288134006324,0.11729351506669493,-0.3477956749832153,-0.12043640297367532
-0.26074695737591735,-0.2907231949952784,-0.01776512188279831,0.13778444921970856,-0.15843202254596897,-0.1982972861810872,-0.3001534694371532,-0.19409690898633208,-0.17475443351249603,0.11848236109650888,-0.06653546383943111,0.1786677772255498,-0.130034104621329,-0.25403816411491803,-0.11241521316605896,-0.4150493178239799,-0.4000245376016313,-0.05786803263854173,-0.14113373802493745
0.025613062651207896,0.08863251053603835,-0.09704172090890895,0.14319897298622244,0.19222129002398783,0.06553301230562539,-0.26911806929160653,-0.28801305430365215,0.03469185012157699,0.20668717941624112,-0.06729562289235387,-0.03926782642249728,-0.4434828041930436,0.1201395424434568,-0.053027545194751634,0.20018913665488633,-0.16341980772499734,0.06789749022897565,0.5776297345987322
-0.10139346343830011,0.3348935817675602,-0.3138290662386621,0.18690161195940397,0.23633450191204555,-0.25747704930602805,-0.012776709859877184,0.47968064217814294,-0.04564958214194629,0.14874726008330022,-0.20573967535286095,0.10957829480282662,-0.2174316445663995,0.10179117456553867,-0.17841607658203912,-0.027653170173980442,-0.15609861559084376,-0.031982554415238,0.27000447895456076
0.3952081794816992,-0.28260999417397853,0.1924049307323247,0.277467260239763,-0.07112765436834916,0.3920488778117589,0.06632032278443764,0.23345994209509113,0.055501043337546574,-0.142427287144559,0.0019418486039148438,0.1918073956247394,-0.22994912771653403,-0.2929201541427026,0.2401851007523924,0.016586119787502022,-0.03003681281885006,-0.031614086664882635,0.20154723385953868
0.15242518567289537,-0.08666722333544079,-0.033958767823143235,0.013508254436517242,0.01595801419362912,0.07211504947462692,-0.0006318269798097236,-0.018918337960538302,-0.078007607186627,-0.10940074828375035,-0.5503365958241458,0.1535309997201704,0.16664649560174277,0.1933449859337691,-0.21692840192934165,0.18730647314846272,-0.5104510274899566,0.23997046699707167,-0.23188804296591128
0.022515771442402348,-0.30513487266730865,0.2697115474234721,-0.10927777271075031,-0.26196831106772006,-0.2699399525298,-0.03976612457845198,-0.07742939291775917,0.01277256400352745,-0.04924783049292274,0.24671017334202455,0.1105443144955063,0.15243296094346725,0.49930386830571344,0.3252464991351804,0.23601960205874345,-0.1339137803041768,-0.17366329454912174,-0.006232036996687583
-0.3257715983237016,0.06450827638146996,-0.09155629589498854,-0.020365387334046997,0.022722146670100273,0.09491206006378011,-0.22696481597554322,0.009639401668668895,0.10288343902233453,0.24708114275611437,0.0901540756151003,0.29746362869633847,0.09126130784218171,-0.15903635620779985,-0.05660273249429544,-0.25922927207124896,0.4329140045703385,0.374294942900639,-0.3263466703787489
-0.2739129211654342,0.049698873353765945,-0.2416108425765228,-0.18435755624250022,0.12745662115830936,0.38875814874718057,-0.16127953006491727,0.02703008580585399,0.3840728725023653,-0.029623735431215353,-0.21252244226026754,0.12422324983536367,-0.0958390768250971,-0.06990141234500785,-0.31769474443771123,0.006996031039796688,0.4630446915245271,-0.023526469874188945,0.03655288267364594
-0.06027006730710319,0.018868188264194206,0.024017887298884308,-0.11441068646977542,0.32248610091932567,-0.4163591460596588,0.09439128569880922,-0.1888983064807742,-0.10347885308547677,0.264239140104185,0.09117395842468336,-0.07656296304609768,0.32026488621515814,-0.0365175329140937,-0.24047460014174563,0.45404952405638527,-0.22281440961504057,0.12616019073135695,0.018534696984343454
-0.20328466287122576,-0.028206686766105004,0.617621846358106,0.3350996982848289,-0.13407373539239242,0.2895752524348029,-0.22125027985724172,0.2328592637871558,0.10076111795470105,0.05219566383852675,-0.1281540758839324,0.0855542444277466,-0.034030911137351495,-0.19750129201100008,-0.08319614280220196,0.004316748933919567,0.09170572186940029,-0.2306377963098106,0.1471200853481456
0.03807221907166579,-0.26967838880435646,-0.16532476414818284,-0.5438512204508944,-0.3051886059238886,0.02099262681094222,-0.27340886841358925,-0.3574817935249315,0.02189130546744738,0.036745990708147616,-0.2191611030834096,0.2820511773349134,-0.058436099588499074,-0.1475269228804003,0.06390503984973403,0.17413279797556186,0.0569376979227061,0.01667933365058898,0.12413950867304609
